vid,frame,c1,c2,c3,image,weight_c1,weight_c2,weight_c3
19,33125,0.0,0.0,0.0,19_33125.jpg,1,1,1
19,33150,0.0,0.0,0.0,19_33150.jpg,1,1,1
19,33175,0.0,0.0,0.0,19_33175.jpg,1,1,1
19,33200,0.0,0.0,0.0,19_33200.jpg,1,1,1
19,33225,0.0,0.0,0.0,19_33225.jpg,1,1,1
19,33250,0.0,0.0,0.0,19_33250.jpg,1,1,1
19,33275,0.0,0.0,0.0,19_33275.jpg,1,1,1
19,33300,0.0,0.0,0.0,19_33300.jpg,1,1,1
19,33325,0.0,0.0,0.0,19_33325.jpg,1,1,1
19,33350,0.0,0.0,0.0,19_33350.jpg,1,1,1
19,33375,0.0,0.0,0.0,19_33375.jpg,1,1,1
19,33400,0.0,0.0,0.0,19_33400.jpg,1,1,1
19,33425,0.0,0.0,0.0,19_33425.jpg,1,1,1
19,33450,0.0,0.0,0.0,19_33450.jpg,1,1,1
19,33475,0.0,0.0,0.0,19_33475.jpg,1,1,1
19,33500,0.0,0.0,0.0,19_33500.jpg,1,1,1
19,33525,0.0,0.0,0.0,19_33525.jpg,1,1,1
19,33550,0.0,0.0,0.0,19_33550.jpg,1,1,1
19,33575,0.0,0.0,0.0,19_33575.jpg,1,1,1
19,33600,0.0,0.0,0.0,19_33600.jpg,1,1,1
19,33625,0.0,0.0,0.0,19_33625.jpg,1,1,1
19,33650,0.0,0.0,0.0,19_33650.jpg,1,1,1
19,33675,0.0,0.0,0.0,19_33675.jpg,1,1,1
19,33700,0.0,0.0,0.0,19_33700.jpg,1,1,1
19,33725,0.0,0.0,0.0,19_33725.jpg,1,1,1
19,33750,0.0,0.0,0.0,19_33750.jpg,1,1,1
19,33775,0.0,0.0,0.0,19_33775.jpg,1,1,1
19,33800,0.0,0.0,0.0,19_33800.jpg,1,1,1
19,33825,0.0,0.0,0.0,19_33825.jpg,1,1,1
19,33850,0.0,0.0,0.0,19_33850.jpg,1,1,1
19,33875,0.0,0.0,0.0,19_33875.jpg,1,1,1
19,33900,0.0,0.0,0.0,19_33900.jpg,1,1,1
19,33925,0.0,0.0,0.0,19_33925.jpg,1,1,1
19,33950,0.0,0.0,0.0,19_33950.jpg,1,1,1
19,33975,0.0,0.0,0.0,19_33975.jpg,1,1,1
19,34000,0.0,0.0,0.0,19_34000.jpg,1,1,1
19,34025,0.0,0.0,0.0,19_34025.jpg,1,1,1
19,34050,0.0,0.0,0.0,19_34050.jpg,1,1,1
19,34075,0.0,0.0,0.0,19_34075.jpg,1,1,1
19,34100,0.0,0.0,0.0,19_34100.jpg,1,1,1
19,34125,0.0,0.0,0.0,19_34125.jpg,1,1,1
19,34150,0.0,0.0,0.0,19_34150.jpg,1,1,1
19,34175,0.0,0.0,0.0,19_34175.jpg,1,1,1
19,34200,0.0,0.0,0.0,19_34200.jpg,1,1,1
19,34225,0.0,0.0,0.0,19_34225.jpg,1,1,1
19,34250,0.0,0.0,0.0,19_34250.jpg,1,1,1
19,34275,0.0,0.0,0.0,19_34275.jpg,1,1,1
19,34300,0.0,0.0,0.0,19_34300.jpg,1,1,1
19,34325,0.0,0.0,0.0,19_34325.jpg,1,1,1
19,34350,0.0,0.0,0.0,19_34350.jpg,1,1,1
19,34375,0.0,0.0,0.0,19_34375.jpg,1,1,1
19,34400,0.0,0.0,0.0,19_34400.jpg,1,1,1
19,34425,0.0,0.0,0.0,19_34425.jpg,1,1,1
19,34450,0.0,0.0,0.0,19_34450.jpg,1,1,1
19,34475,0.0,0.0,0.0,19_34475.jpg,1,1,1
19,34500,0.0,0.0,0.0,19_34500.jpg,1,1,1
19,34525,0.0,0.0,0.0,19_34525.jpg,1,1,1
19,34550,0.0,0.0,0.0,19_34550.jpg,1,1,1
19,34575,0.0,0.0,0.0,19_34575.jpg,1,1,1
19,34600,0.0,0.0,0.0,19_34600.jpg,1,1,1
19,34625,0.0,0.0,0.0,19_34625.jpg,1,1,1
19,34650,0.0,0.0,0.0,19_34650.jpg,1,1,1
19,34675,0.0,0.0,0.0,19_34675.jpg,1,1,1
19,34700,0.0,0.0,0.0,19_34700.jpg,1,1,1
19,34725,0.0,0.0,0.0,19_34725.jpg,1,1,1
19,34750,0.0,0.0,0.0,19_34750.jpg,1,1,1
19,34775,0.0,0.0,0.0,19_34775.jpg,1,1,1
19,34800,0.0,0.0,0.0,19_34800.jpg,1,1,1
19,34825,0.0,0.0,0.0,19_34825.jpg,1,1,1
19,34850,0.0,0.0,0.0,19_34850.jpg,1,1,1
19,34875,0.0,0.0,0.0,19_34875.jpg,1,1,1
19,34900,0.0,0.0,0.0,19_34900.jpg,1,1,1
19,34925,0.0,0.0,0.0,19_34925.jpg,1,1,1
19,34950,0.0,0.0,0.0,19_34950.jpg,1,1,1
19,34975,0.0,0.0,0.0,19_34975.jpg,1,1,1
19,35000,0.0,0.0,0.0,19_35000.jpg,1,1,1
19,35025,0.0,0.0,0.0,19_35025.jpg,1,1,1
19,35050,0.0,0.0,0.0,19_35050.jpg,1,1,1
19,35075,0.0,0.0,0.0,19_35075.jpg,1,1,1
19,35100,0.0,0.0,0.0,19_35100.jpg,1,1,1
19,35125,0.0,0.0,0.0,19_35125.jpg,1,1,1
19,35150,0.0,0.0,0.0,19_35150.jpg,1,1,1
19,35175,0.0,0.0,0.0,19_35175.jpg,1,1,1
19,35200,0.0,0.0,0.0,19_35200.jpg,1,1,1
19,35225,0.0,0.0,0.0,19_35225.jpg,1,1,1
19,35250,0.0,0.0,0.0,19_35250.jpg,1,1,1
19,35275,0.0,0.0,0.0,19_35275.jpg,1,1,1
19,35300,0.0,0.0,0.0,19_35300.jpg,1,1,1
19,35325,0.0,0.0,0.0,19_35325.jpg,1,1,1
19,35350,0.0,0.0,0.0,19_35350.jpg,1,1,1
19,35375,0.0,0.0,0.0,19_35375.jpg,1,1,1
19,35400,0.0,0.0,0.0,19_35400.jpg,1,1,1
19,35425,0.0,0.0,0.0,19_35425.jpg,1,1,1
19,35450,0.0,0.0,0.0,19_35450.jpg,1,1,1
19,35475,0.0,0.0,0.0,19_35475.jpg,1,1,1
19,35500,0.0,0.0,0.0,19_35500.jpg,1,1,1
19,35525,0.0,0.0,0.0,19_35525.jpg,1,1,1
19,35550,0.0,0.0,0.0,19_35550.jpg,1,1,1
19,35575,0.0,0.0,0.0,19_35575.jpg,1,1,1
19,35600,0.0,0.0,0.0,19_35600.jpg,1,1,1
19,35625,0.0,0.0,0.0,19_35625.jpg,1,1,1
19,35650,0.0,0.0,0.0,19_35650.jpg,1,1,1
19,35675,0.0,0.0,0.0,19_35675.jpg,1,1,1
19,35700,0.0,0.0,0.0,19_35700.jpg,1,1,1
19,35725,0.0,0.0,0.0,19_35725.jpg,1,1,1
19,35750,0.0,0.0,0.0,19_35750.jpg,1,1,1
19,35775,0.0,0.0,0.0,19_35775.jpg,1,1,1
19,35800,0.0,0.0,0.0,19_35800.jpg,1,1,1
19,35825,0.0,0.0,0.0,19_35825.jpg,1,1,1
19,35850,0.0,0.0,0.0,19_35850.jpg,1,1,1
19,35875,0.0,0.0,0.0,19_35875.jpg,1,1,1
19,35900,0.0,0.0,0.0,19_35900.jpg,1,1,1
19,35925,0.0,0.0,0.0,19_35925.jpg,1,1,1
19,35950,0.0,0.0,0.0,19_35950.jpg,1,1,1
19,35975,0.0,0.0,0.0,19_35975.jpg,1,1,1
19,36000,0.0,0.0,0.0,19_36000.jpg,1,1,1
19,36025,0.0,0.0,0.0,19_36025.jpg,1,1,1
19,36050,0.0,0.0,0.0,19_36050.jpg,1,1,1
19,36075,0.0,0.0,0.0,19_36075.jpg,1,1,1
19,36100,0.0,0.0,0.0,19_36100.jpg,1,1,1
19,36125,0.0,0.0,0.0,19_36125.jpg,1,1,1
19,36150,0.0,0.0,0.0,19_36150.jpg,1,1,1
19,36175,0.0,0.0,0.0,19_36175.jpg,1,1,1
19,36200,0.0,0.0,0.0,19_36200.jpg,1,1,1
19,36225,0.0,0.0,0.0,19_36225.jpg,1,1,1
19,36250,0.0,0.0,0.0,19_36250.jpg,1,1,1
19,36275,0.0,0.0,0.0,19_36275.jpg,1,1,1
19,36300,0.0,0.0,0.0,19_36300.jpg,1,1,1
19,36325,0.0,0.0,0.0,19_36325.jpg,1,1,1
19,36350,0.0,0.0,0.0,19_36350.jpg,1,1,1
19,36375,0.0,0.0,0.0,19_36375.jpg,1,1,1
19,36400,0.0,0.0,0.0,19_36400.jpg,1,1,1
19,36425,0.0,0.0,0.0,19_36425.jpg,1,1,1
19,36450,0.0,0.0,0.0,19_36450.jpg,1,1,1
19,36475,0.0,0.0,0.0,19_36475.jpg,1,1,1
19,36500,0.0,0.0,0.0,19_36500.jpg,1,1,1
19,36525,0.0,0.0,0.0,19_36525.jpg,1,1,1
19,36550,0.0,0.0,0.0,19_36550.jpg,1,1,1
19,36575,0.0,0.0,0.0,19_36575.jpg,1,1,1
19,36600,0.0,0.0,0.0,19_36600.jpg,1,1,1
19,36625,0.0,0.0,0.0,19_36625.jpg,1,1,1
19,36650,0.0,0.0,0.0,19_36650.jpg,1,1,1
19,36675,0.0,0.0,0.0,19_36675.jpg,1,1,1
19,36700,0.0,0.0,0.0,19_36700.jpg,1,1,1
19,36725,0.0,0.0,0.0,19_36725.jpg,1,1,1
19,36750,0.0,0.0,0.0,19_36750.jpg,1,1,1
19,36775,0.0,0.0,0.0,19_36775.jpg,1,1,1
19,36800,0.0,0.0,0.0,19_36800.jpg,1,1,1
19,36825,0.0,0.0,0.0,19_36825.jpg,1,1,1
19,36850,0.0,0.0,0.0,19_36850.jpg,1,1,1
19,36875,0.0,0.0,0.0,19_36875.jpg,1,1,1
19,36900,0.0,0.0,0.0,19_36900.jpg,1,1,1
19,36925,0.0,0.0,0.0,19_36925.jpg,1,1,1
19,36950,0.0,0.0,0.0,19_36950.jpg,1,1,1
19,36975,0.0,0.0,0.0,19_36975.jpg,1,1,1
19,37000,0.0,0.0,0.0,19_37000.jpg,1,1,1
19,37025,0.0,0.0,0.0,19_37025.jpg,1,1,1
19,37050,0.0,0.0,0.0,19_37050.jpg,1,1,1
19,37075,0.0,0.0,0.0,19_37075.jpg,1,1,1
19,37100,0.0,0.0,0.0,19_37100.jpg,1,1,1
19,37125,0.0,0.0,0.0,19_37125.jpg,1,1,1
19,37150,0.0,0.0,0.0,19_37150.jpg,1,1,1
19,37175,0.0,0.0,0.0,19_37175.jpg,1,1,1
19,37200,0.0,0.0,0.0,19_37200.jpg,1,1,1
19,37225,0.0,0.0,0.0,19_37225.jpg,1,1,1
19,37250,0.0,0.0,0.0,19_37250.jpg,1,1,1
19,37275,0.0,0.0,0.0,19_37275.jpg,1,1,1
19,37300,0.0,0.0,0.0,19_37300.jpg,1,1,1
19,37325,0.0,0.0,0.0,19_37325.jpg,1,1,1
19,37350,0.0,0.0,0.0,19_37350.jpg,1,1,1
19,37375,0.0,0.0,0.0,19_37375.jpg,1,1,1
19,37400,0.0,0.0,0.0,19_37400.jpg,1,1,1
19,37425,0.0,0.0,0.0,19_37425.jpg,1,1,1
19,37450,0.0,0.0,0.0,19_37450.jpg,1,1,1
19,37475,0.0,0.0,0.0,19_37475.jpg,1,1,1
19,37500,0.0,0.0,0.0,19_37500.jpg,1,1,1
19,37525,0.0,0.0,0.0,19_37525.jpg,1,1,1
19,37550,0.0,0.0,0.0,19_37550.jpg,1,1,1
19,37575,0.0,0.0,0.0,19_37575.jpg,1,1,1
19,37600,0.0,0.0,0.0,19_37600.jpg,1,1,1
19,37625,0.0,0.0,0.0,19_37625.jpg,1,1,1
19,37650,0.0,0.0,0.0,19_37650.jpg,1,1,1
19,37675,0.0,0.0,0.0,19_37675.jpg,1,1,1
19,37700,0.0,0.0,0.0,19_37700.jpg,1,1,1
19,37725,0.0,0.0,0.0,19_37725.jpg,1,1,1
19,37750,0.0,0.0,0.0,19_37750.jpg,1,1,1
19,37775,0.0,0.0,0.0,19_37775.jpg,1,1,1
19,37800,0.0,0.0,0.0,19_37800.jpg,1,1,1
19,37825,0.0,0.0,0.0,19_37825.jpg,1,1,1
19,37850,0.0,0.0,0.0,19_37850.jpg,1,1,1
19,37875,0.0,0.0,0.0,19_37875.jpg,1,1,1
19,37900,0.0,0.0,0.0,19_37900.jpg,1,1,1
19,37925,0.0,0.0,0.0,19_37925.jpg,1,1,1
19,37950,0.0,0.0,0.0,19_37950.jpg,1,1,1
19,37975,0.0,0.0,0.0,19_37975.jpg,1,1,1
19,38000,0.0,0.0,0.0,19_38000.jpg,1,1,1
19,38025,0.0,0.0,0.0,19_38025.jpg,1,1,1
19,38050,0.0,0.0,0.0,19_38050.jpg,1,1,1
19,38075,0.0,0.0,0.0,19_38075.jpg,1,1,1
19,38100,0.0,0.0,0.0,19_38100.jpg,1,1,1
19,38125,0.0,0.0,0.0,19_38125.jpg,1,1,1
19,38150,0.0,0.0,0.0,19_38150.jpg,1,1,1
19,38175,0.0,0.0,0.0,19_38175.jpg,1,1,1
19,38200,0.0,0.0,0.0,19_38200.jpg,1,1,1
19,38225,0.0,0.0,0.0,19_38225.jpg,1,1,1
19,38250,0.0,0.0,0.0,19_38250.jpg,1,1,1
19,38275,0.0,0.0,0.0,19_38275.jpg,1,1,1
19,38300,0.0,0.0,0.0,19_38300.jpg,1,1,1
19,38325,0.0,0.0,0.0,19_38325.jpg,1,1,1
19,38350,0.0,0.0,0.0,19_38350.jpg,1,1,1
19,38375,0.0,0.0,0.0,19_38375.jpg,1,1,1
19,38400,0.0,0.0,0.0,19_38400.jpg,1,1,1
19,38425,0.0,0.0,0.0,19_38425.jpg,1,1,1
19,38450,0.0,0.0,0.0,19_38450.jpg,1,1,1
19,38475,0.0,0.0,0.0,19_38475.jpg,1,1,1
19,38500,0.0,0.0,0.0,19_38500.jpg,1,1,1
19,38525,0.0,0.0,0.0,19_38525.jpg,1,1,1
19,38550,0.0,0.0,0.0,19_38550.jpg,1,1,1
19,38575,0.0,0.0,0.0,19_38575.jpg,1,1,1
19,38600,0.0,0.0,0.0,19_38600.jpg,1,1,1
19,38625,0.0,0.0,0.0,19_38625.jpg,1,1,1
19,38650,0.0,0.0,0.0,19_38650.jpg,1,1,1
19,38675,0.0,0.0,0.0,19_38675.jpg,1,1,1
19,38700,0.0,0.0,0.0,19_38700.jpg,1,1,1
19,38725,0.0,0.0,0.0,19_38725.jpg,1,1,1
19,38750,0.0,0.0,0.0,19_38750.jpg,1,1,1
19,38775,0.0,0.0,0.0,19_38775.jpg,1,1,1
19,38800,0.0,0.0,0.0,19_38800.jpg,1,1,1
19,38825,0.0,0.0,0.0,19_38825.jpg,1,1,1
19,38850,0.0,0.0,0.0,19_38850.jpg,1,1,1
19,38875,0.0,0.0,0.0,19_38875.jpg,1,1,1
19,38900,0.0,0.0,0.0,19_38900.jpg,1,1,1
19,38925,0.0,0.0,0.0,19_38925.jpg,1,1,1
19,38950,0.0,0.0,0.0,19_38950.jpg,1,1,1
19,38975,0.0,0.0,0.0,19_38975.jpg,1,1,1
19,39000,0.0,0.0,0.0,19_39000.jpg,1,1,1
19,39025,0.0,0.0,0.0,19_39025.jpg,1,1,1
19,39050,0.0,0.0,0.0,19_39050.jpg,1,1,1
19,39075,0.0,0.0,0.0,19_39075.jpg,1,1,1
19,39100,0.0,0.0,0.0,19_39100.jpg,1,1,1
19,39125,0.0,0.0,0.0,19_39125.jpg,1,1,1
19,39150,0.0,0.0,0.0,19_39150.jpg,1,1,1
19,39175,0.0,0.0,0.0,19_39175.jpg,1,1,1
19,39200,0.0,0.0,0.0,19_39200.jpg,1,1,1
19,39225,0.0,0.0,0.0,19_39225.jpg,1,1,1
19,39250,0.0,0.0,0.0,19_39250.jpg,1,1,1
19,39275,0.0,0.0,0.0,19_39275.jpg,1,1,1
19,39300,0.0,0.0,0.0,19_39300.jpg,1,1,1
19,39325,0.0,0.0,0.0,19_39325.jpg,1,1,1
19,39350,0.0,0.0,0.0,19_39350.jpg,1,1,1
19,39375,0.0,0.0,0.0,19_39375.jpg,1,1,1
19,39400,0.0,0.0,0.0,19_39400.jpg,1,1,1
19,39425,0.0,0.0,0.0,19_39425.jpg,1,1,1
19,39450,0.0,0.0,0.0,19_39450.jpg,1,1,1
19,39475,0.0,0.0,0.0,19_39475.jpg,1,1,1
19,39500,0.0,0.0,0.0,19_39500.jpg,1,1,1
19,39525,0.0,0.0,0.0,19_39525.jpg,1,1,1
19,39550,0.0,0.0,0.0,19_39550.jpg,1,1,1
19,39575,0.0,0.0,0.0,19_39575.jpg,1,1,1
19,39600,0.0,0.0,0.0,19_39600.jpg,1,1,1
19,39625,0.0,0.0,0.0,19_39625.jpg,1,1,1
19,39650,0.0,0.0,0.0,19_39650.jpg,1,1,1
19,39675,0.0,0.0,0.0,19_39675.jpg,1,1,1
19,39700,0.0,0.0,0.0,19_39700.jpg,1,1,1
19,39725,0.0,0.0,0.0,19_39725.jpg,1,1,1
19,39750,0.0,0.0,0.0,19_39750.jpg,1,1,1
19,39775,0.0,0.0,0.0,19_39775.jpg,1,1,1
19,39800,0.0,0.0,0.0,19_39800.jpg,1,1,1
19,39825,0.0,0.0,0.0,19_39825.jpg,1,1,1
19,39850,0.0,0.0,0.0,19_39850.jpg,1,1,1
19,39875,0.0,0.0,0.0,19_39875.jpg,1,1,1
19,39900,0.0,0.0,0.0,19_39900.jpg,1,1,1
19,39925,0.0,0.0,0.0,19_39925.jpg,1,1,1
19,39950,0.0,0.0,0.0,19_39950.jpg,1,1,1
19,39975,0.0,0.0,0.0,19_39975.jpg,1,1,1
19,40000,0.0,0.0,0.0,19_40000.jpg,1,1,1
19,40025,0.0,0.0,0.0,19_40025.jpg,1,1,1
19,40050,0.0,0.0,0.3333333333333333,19_40050.jpg,1,1,1
19,40075,0.0,0.0,0.3333333333333333,19_40075.jpg,1,1,1
19,40100,0.0,0.0,0.3333333333333333,19_40100.jpg,1,1,1
19,40125,0.0,0.0,0.3333333333333333,19_40125.jpg,1,1,1
19,40150,0.0,0.0,0.3333333333333333,19_40150.jpg,1,1,1
19,40175,0.0,0.0,0.3333333333333333,19_40175.jpg,1,1,1
19,40200,0.0,0.0,0.3333333333333333,19_40200.jpg,1,1,1
19,40225,0.0,0.0,0.3333333333333333,19_40225.jpg,1,1,1
19,40250,0.0,0.0,0.3333333333333333,19_40250.jpg,1,1,1
19,40275,0.0,0.0,0.3333333333333333,19_40275.jpg,1,1,1
19,40300,0.0,0.0,0.3333333333333333,19_40300.jpg,1,1,1
19,40325,0.0,0.0,0.3333333333333333,19_40325.jpg,1,1,1
19,40350,0.0,0.0,0.3333333333333333,19_40350.jpg,1,1,1
19,40375,0.0,0.0,0.3333333333333333,19_40375.jpg,1,1,1
19,40400,0.0,0.0,0.3333333333333333,19_40400.jpg,1,1,1
19,40425,0.0,0.0,0.3333333333333333,19_40425.jpg,1,1,1
19,40450,0.0,0.0,0.3333333333333333,19_40450.jpg,1,1,1
19,40475,0.0,0.0,0.3333333333333333,19_40475.jpg,1,1,1
19,40500,0.0,0.0,0.3333333333333333,19_40500.jpg,1,1,1
19,40525,0.0,0.0,0.3333333333333333,19_40525.jpg,1,1,1
19,40550,0.0,0.0,0.3333333333333333,19_40550.jpg,1,1,1
19,40575,0.0,0.0,0.3333333333333333,19_40575.jpg,1,1,1
19,40600,0.0,0.0,0.3333333333333333,19_40600.jpg,1,1,1
19,40625,0.0,0.0,0.3333333333333333,19_40625.jpg,1,1,1
19,40650,0.0,0.0,0.3333333333333333,19_40650.jpg,1,1,1
19,40675,0.0,0.0,0.3333333333333333,19_40675.jpg,1,1,1
19,40700,0.0,0.0,0.3333333333333333,19_40700.jpg,1,1,1
19,40725,0.0,0.0,0.3333333333333333,19_40725.jpg,1,1,1
19,40750,0.0,0.0,0.3333333333333333,19_40750.jpg,1,1,1
19,40775,0.0,0.0,0.3333333333333333,19_40775.jpg,1,1,1
19,40800,0.0,0.0,0.3333333333333333,19_40800.jpg,1,1,1
19,40825,0.0,0.0,0.3333333333333333,19_40825.jpg,1,1,1
19,40850,0.0,0.0,0.3333333333333333,19_40850.jpg,1,1,1
19,40875,0.0,0.0,0.3333333333333333,19_40875.jpg,1,1,1
19,40900,0.0,0.0,0.3333333333333333,19_40900.jpg,1,1,1
19,40925,0.0,0.0,0.3333333333333333,19_40925.jpg,1,1,1
19,40950,0.0,0.0,0.3333333333333333,19_40950.jpg,1,1,1
19,40975,0.0,0.0,0.3333333333333333,19_40975.jpg,1,1,1
19,41000,0.0,0.0,0.3333333333333333,19_41000.jpg,1,1,1
19,41025,0.0,0.0,0.3333333333333333,19_41025.jpg,1,1,1
19,41050,0.0,0.0,0.3333333333333333,19_41050.jpg,1,1,1
19,41075,0.0,0.0,0.3333333333333333,19_41075.jpg,1,1,1
19,41100,0.0,0.0,0.3333333333333333,19_41100.jpg,1,1,1
19,41125,0.0,0.0,0.3333333333333333,19_41125.jpg,1,1,1
19,41150,0.0,0.0,0.3333333333333333,19_41150.jpg,1,1,1
19,41175,0.0,0.0,0.3333333333333333,19_41175.jpg,1,1,1
19,41200,0.0,0.0,0.3333333333333333,19_41200.jpg,1,1,1
19,41225,0.0,0.0,0.3333333333333333,19_41225.jpg,1,1,1
19,41250,0.0,0.0,0.3333333333333333,19_41250.jpg,1,1,1
19,41275,0.0,0.0,0.3333333333333333,19_41275.jpg,1,1,1
19,41300,0.0,0.0,0.3333333333333333,19_41300.jpg,1,1,1
19,41325,0.0,0.0,0.3333333333333333,19_41325.jpg,1,1,1
19,41350,0.0,0.0,0.3333333333333333,19_41350.jpg,1,1,1
19,41375,0.0,0.0,0.3333333333333333,19_41375.jpg,1,1,1
19,41400,0.0,0.0,0.3333333333333333,19_41400.jpg,1,1,1
19,41425,0.0,0.0,0.3333333333333333,19_41425.jpg,1,1,1
19,41450,0.0,0.0,0.3333333333333333,19_41450.jpg,1,1,1
19,41475,0.0,0.0,0.3333333333333333,19_41475.jpg,1,1,1
19,41500,0.0,0.0,0.3333333333333333,19_41500.jpg,1,1,1
19,41525,0.0,0.0,0.3333333333333333,19_41525.jpg,1,1,1
19,41550,0.0,0.0,0.3333333333333333,19_41550.jpg,1,1,1
19,41575,0.0,0.0,0.3333333333333333,19_41575.jpg,1,1,1
19,41600,0.0,0.0,0.3333333333333333,19_41600.jpg,1,1,1
19,41625,0.0,0.0,0.3333333333333333,19_41625.jpg,1,1,1
19,41650,0.0,0.0,0.3333333333333333,19_41650.jpg,1,1,1
19,41675,0.0,0.0,0.0,19_41675.jpg,1,1,1
19,41700,0.0,0.0,0.0,19_41700.jpg,1,1,1
19,41725,0.0,0.0,0.0,19_41725.jpg,1,1,1
19,41750,0.0,0.0,0.0,19_41750.jpg,1,1,1
19,41775,0.0,0.0,0.0,19_41775.jpg,1,1,1
19,41800,0.0,0.0,0.0,19_41800.jpg,1,1,1
19,41825,0.0,0.0,0.0,19_41825.jpg,1,1,1
19,41850,0.0,0.0,0.0,19_41850.jpg,1,1,1
19,41875,0.0,0.0,0.0,19_41875.jpg,1,1,1
19,41900,0.0,0.0,0.0,19_41900.jpg,1,1,1
19,41925,0.0,0.0,0.3333333333333333,19_41925.jpg,1,1,1
19,41950,0.0,0.0,0.3333333333333333,19_41950.jpg,1,1,1
19,41975,0.0,0.0,0.3333333333333333,19_41975.jpg,1,1,1
19,42000,0.0,0.0,0.3333333333333333,19_42000.jpg,1,1,1
19,42025,0.0,0.0,0.3333333333333333,19_42025.jpg,1,1,1
19,42050,0.0,0.0,0.0,19_42050.jpg,1,1,1
19,42075,0.0,0.0,0.0,19_42075.jpg,1,1,1
19,42100,0.0,0.0,0.0,19_42100.jpg,1,1,1
19,42125,0.0,0.0,0.0,19_42125.jpg,1,1,1
19,42150,0.0,0.0,0.0,19_42150.jpg,1,1,1
19,42175,0.0,0.0,0.0,19_42175.jpg,1,1,1
19,42200,0.0,0.0,0.0,19_42200.jpg,1,1,1
19,42225,0.0,0.0,0.0,19_42225.jpg,1,1,1
19,42250,0.0,0.0,0.0,19_42250.jpg,1,1,1
19,42275,0.0,0.0,0.0,19_42275.jpg,1,1,1
19,42300,0.0,0.0,0.0,19_42300.jpg,1,1,1
19,42325,0.0,0.0,0.0,19_42325.jpg,1,1,1
19,42350,0.0,0.0,0.0,19_42350.jpg,1,1,1
19,42375,0.0,0.0,0.0,19_42375.jpg,1,1,1
19,42400,0.0,0.0,0.0,19_42400.jpg,1,1,1
19,42425,0.0,0.0,0.0,19_42425.jpg,1,1,1
19,42450,0.0,0.0,0.0,19_42450.jpg,1,1,1
19,42475,0.0,0.0,0.0,19_42475.jpg,1,1,1
19,42500,0.0,0.0,0.0,19_42500.jpg,1,1,1
19,42525,0.0,0.0,0.0,19_42525.jpg,1,1,1
19,42550,0.0,0.0,0.0,19_42550.jpg,1,1,1
19,42575,0.0,0.0,0.0,19_42575.jpg,1,1,1
19,42600,0.0,0.0,0.0,19_42600.jpg,1,1,1
19,42625,0.0,0.0,0.0,19_42625.jpg,1,1,1
19,42650,0.0,0.0,0.0,19_42650.jpg,1,1,1
19,42675,0.0,0.0,0.0,19_42675.jpg,1,1,1
19,42700,0.0,0.0,0.0,19_42700.jpg,1,1,1
19,42725,0.0,0.0,0.0,19_42725.jpg,1,1,1
19,42750,0.0,0.0,0.0,19_42750.jpg,1,1,1
19,42775,0.0,0.0,0.0,19_42775.jpg,1,1,1
19,42800,0.0,0.0,0.0,19_42800.jpg,1,1,1
19,42825,0.0,0.0,0.0,19_42825.jpg,1,1,1
19,42850,0.0,0.0,0.0,19_42850.jpg,1,1,1
19,42875,0.0,0.0,0.0,19_42875.jpg,1,1,1
19,42900,0.0,0.0,0.0,19_42900.jpg,1,1,1
19,42925,0.0,0.0,0.0,19_42925.jpg,1,1,1
19,42950,0.0,0.0,0.0,19_42950.jpg,1,1,1
19,42975,0.0,0.0,0.0,19_42975.jpg,1,1,1
19,43000,0.0,0.0,0.0,19_43000.jpg,1,1,1
19,43025,0.0,0.0,0.0,19_43025.jpg,1,1,1
19,43050,0.0,0.0,0.0,19_43050.jpg,1,1,1
19,43075,0.0,0.0,0.0,19_43075.jpg,1,1,1
19,43100,0.0,0.0,0.0,19_43100.jpg,1,1,1
19,43125,0.0,0.0,0.0,19_43125.jpg,1,1,1
19,43150,0.0,0.0,0.0,19_43150.jpg,1,1,1
19,43175,0.0,0.0,0.3333333333333333,19_43175.jpg,1,1,1
19,43200,0.0,0.0,0.3333333333333333,19_43200.jpg,1,1,1
19,43225,0.0,0.0,0.3333333333333333,19_43225.jpg,1,1,1
19,43250,0.0,0.0,0.3333333333333333,19_43250.jpg,1,1,1
19,43275,0.0,0.0,0.3333333333333333,19_43275.jpg,1,1,1
19,43300,0.0,0.0,0.3333333333333333,19_43300.jpg,1,1,1
19,43325,0.0,0.0,0.3333333333333333,19_43325.jpg,1,1,1
19,43350,0.0,0.0,0.3333333333333333,19_43350.jpg,1,1,1
19,43375,0.0,0.0,0.3333333333333333,19_43375.jpg,1,1,1
19,43400,0.0,0.0,0.3333333333333333,19_43400.jpg,1,1,1
19,43425,0.0,0.0,0.0,19_43425.jpg,1,1,1
19,43450,0.0,0.0,0.0,19_43450.jpg,1,1,1
19,43475,0.0,0.0,0.0,19_43475.jpg,1,1,1
19,43500,0.0,0.0,0.0,19_43500.jpg,1,1,1
19,43525,0.0,0.0,0.0,19_43525.jpg,1,1,1
19,43550,0.0,0.0,0.3333333333333333,19_43550.jpg,1,1,1
19,43575,0.0,0.0,0.3333333333333333,19_43575.jpg,1,1,1
19,43600,0.0,0.0,0.3333333333333333,19_43600.jpg,1,1,1
19,43625,0.0,0.0,0.3333333333333333,19_43625.jpg,1,1,1
19,43650,0.0,0.0,0.3333333333333333,19_43650.jpg,1,1,1
