vid,frame,c1,c2,c3,is_ds_keyframe,c1_rater1,c2_rater1,c3_rater1,c1_rater2,c2_rater2,c3_rater2,c1_rater3,c2_rater3,c3_rater3,image,weight_c1,weight_c2,weight_c3
21,81050,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_81050.jpg,1.0,1.0,1.0
21,81175,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_81175.jpg,1.0,1.0,1.0
21,81300,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_81300.jpg,1.0,1.0,1.0
21,81425,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,21_81425.jpg,1.0,1.0,1.0
21,81550,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_81550.jpg,1.0,1.0,1.0
21,81675,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_81675.jpg,1.0,1.0,1.0
21,81800,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,21_81800.jpg,1.0,1.0,1.0
21,81925,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_81925.jpg,1.0,1.0,1.0
21,82050,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_82050.jpg,1.0,1.0,1.0
21,82175,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_82175.jpg,1.0,1.0,1.0
21,82300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_82300.jpg,1.0,1.0,1.0
21,82425,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_82425.jpg,1.0,1.0,1.0
21,82550,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_82550.jpg,1.0,1.0,1.0
21,82675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_82675.jpg,1.0,1.0,1.0
21,82800,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_82800.jpg,1.0,1.0,1.0
21,82925,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_82925.jpg,1.0,1.0,1.0
21,83050,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_83050.jpg,1.0,1.0,1.0
21,83175,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,21_83175.jpg,1.0,1.0,1.0
21,83300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_83300.jpg,1.0,1.0,1.0
21,83425,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_83425.jpg,1.0,1.0,1.0
21,83550,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_83550.jpg,1.0,1.0,1.0
21,83675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_83675.jpg,1.0,1.0,1.0
21,83800,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_83800.jpg,1.0,1.0,1.0
21,83925,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_83925.jpg,1.0,1.0,1.0
21,84050,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,21_84050.jpg,1.0,1.0,1.0
21,84175,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,0,0,0,1,1,1,1,0,0,21_84175.jpg,1.0,1.0,1.0
21,84300,0.6666666666666666,0.6666666666666666,1.0,True,0,0,1,1,1,1,1,1,1,21_84300.jpg,1.0,1.0,1.0
21,84425,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,1,1,1,1,1,1,0,21_84425.jpg,1.0,1.0,1.0
21,84550,0.6666666666666666,0.6666666666666666,0.3333333333333333,True,0,0,0,1,1,1,1,1,0,21_84550.jpg,1.0,1.0,1.0
21,84675,0.6666666666666666,0.6666666666666666,0.3333333333333333,True,0,0,0,1,1,1,1,1,0,21_84675.jpg,1.0,1.0,1.0
21,84800,0.6666666666666666,0.6666666666666666,0.3333333333333333,True,0,0,0,1,1,1,1,1,0,21_84800.jpg,1.0,1.0,1.0
21,84925,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,1,1,1,1,1,1,0,21_84925.jpg,1.0,1.0,1.0
21,85050,0.6666666666666666,0.6666666666666666,0.6666666666666666,True,0,0,1,1,1,1,1,1,0,21_85050.jpg,1.0,1.0,1.0
22,29675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_29675.jpg,1.0,1.0,1.0
22,29800,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_29800.jpg,1.0,1.0,1.0
22,29925,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_29925.jpg,1.0,1.0,1.0
22,30050,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_30050.jpg,1.0,1.0,1.0
22,30175,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_30175.jpg,1.0,1.0,1.0
22,30300,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_30300.jpg,1.0,1.0,1.0
22,30425,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_30425.jpg,1.0,1.0,1.0
22,30550,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_30550.jpg,1.0,1.0,1.0
22,30675,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_30675.jpg,1.0,1.0,1.0
22,30800,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_30800.jpg,1.0,1.0,1.0
22,30925,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_30925.jpg,1.0,1.0,1.0
22,31050,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_31050.jpg,1.0,1.0,1.0
22,31175,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_31175.jpg,1.0,1.0,1.0
22,31300,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_31300.jpg,1.0,1.0,1.0
22,31425,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_31425.jpg,1.0,1.0,1.0
22,31550,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_31550.jpg,1.0,1.0,1.0
22,31675,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_31675.jpg,1.0,1.0,1.0
22,31800,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_31800.jpg,1.0,1.0,1.0
22,31925,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_31925.jpg,1.0,1.0,1.0
22,32050,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32050.jpg,1.0,1.0,1.0
22,32175,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32175.jpg,1.0,1.0,1.0
22,32300,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32300.jpg,1.0,1.0,1.0
22,32425,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32425.jpg,1.0,1.0,1.0
22,32550,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32550.jpg,1.0,1.0,1.0
22,32675,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32675.jpg,1.0,1.0,1.0
22,32800,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32800.jpg,1.0,1.0,1.0
22,32925,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_32925.jpg,1.0,1.0,1.0
22,33050,0.6666666666666666,0.3333333333333333,0.0,True,1,1,0,0,0,0,1,0,0,22_33050.jpg,1.0,1.0,1.0
22,33175,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_33175.jpg,1.0,1.0,1.0
22,33300,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_33300.jpg,1.0,1.0,1.0
22,33425,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_33425.jpg,1.0,1.0,1.0
22,33550,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_33550.jpg,1.0,1.0,1.0
22,33675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_33675.jpg,1.0,1.0,1.0
22,33800,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_33800.jpg,1.0,1.0,1.0
22,33925,0.3333333333333333,0.3333333333333333,0.0,True,0,1,0,0,0,0,1,0,0,22_33925.jpg,1.0,1.0,1.0
22,34050,0.3333333333333333,0.3333333333333333,0.0,True,0,1,0,0,0,0,1,0,0,22_34050.jpg,1.0,1.0,1.0
22,34175,0.3333333333333333,0.3333333333333333,0.0,True,0,1,0,0,0,0,1,0,0,22_34175.jpg,1.0,1.0,1.0
22,34300,0.3333333333333333,0.3333333333333333,0.0,True,0,1,0,0,0,0,1,0,0,22_34300.jpg,1.0,1.0,1.0
22,34425,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_34425.jpg,1.0,1.0,1.0
22,34550,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_34550.jpg,1.0,1.0,1.0
22,34675,0.3333333333333333,0.3333333333333333,0.0,True,0,1,0,0,0,0,1,0,0,22_34675.jpg,1.0,1.0,1.0
22,34800,0.6666666666666666,0.3333333333333333,0.0,True,1,1,0,0,0,0,1,0,0,22_34800.jpg,1.0,1.0,1.0
22,34925,0.6666666666666666,0.3333333333333333,0.0,True,1,1,0,0,0,0,1,0,0,22_34925.jpg,1.0,1.0,1.0
22,35050,1.0,0.3333333333333333,0.0,True,1,1,0,1,0,0,1,0,0,22_35050.jpg,1.0,1.0,1.0
22,35175,0.3333333333333333,0.3333333333333333,0.0,True,0,1,0,0,0,0,1,0,0,22_35175.jpg,1.0,1.0,1.0
22,35300,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_35300.jpg,1.0,1.0,1.0
22,35425,0.3333333333333333,0.3333333333333333,0.0,True,0,1,0,0,0,0,1,0,0,22_35425.jpg,1.0,1.0,1.0
22,35550,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_35550.jpg,1.0,1.0,1.0
22,35675,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_35675.jpg,1.0,1.0,1.0
22,35800,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_35800.jpg,1.0,1.0,1.0
22,35925,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_35925.jpg,1.0,1.0,1.0
22,36050,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_36050.jpg,1.0,1.0,1.0
22,36175,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_36175.jpg,1.0,1.0,1.0
22,36300,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_36300.jpg,1.0,1.0,1.0
22,36425,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_36425.jpg,1.0,1.0,1.0
22,36550,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_36550.jpg,1.0,1.0,1.0
22,36675,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_36675.jpg,1.0,1.0,1.0
22,36800,1.0,0.3333333333333333,0.3333333333333333,True,1,1,1,1,0,0,1,0,0,22_36800.jpg,1.0,1.0,1.0
22,36925,0.6666666666666666,0.3333333333333333,0.3333333333333333,True,1,1,1,0,0,0,1,0,0,22_36925.jpg,1.0,1.0,1.0
22,37050,0.3333333333333333,0.0,0.0,True,0,0,0,0,0,0,1,0,0,22_37050.jpg,1.0,1.0,1.0
22,37175,0.3333333333333333,0.0,0.3333333333333333,True,0,0,1,0,0,0,1,0,0,22_37175.jpg,1.0,1.0,1.0
22,37300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_37300.jpg,1.0,1.0,1.0
22,37425,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_37425.jpg,1.0,1.0,1.0
22,37550,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_37550.jpg,1.0,1.0,1.0
22,37675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_37675.jpg,1.0,1.0,1.0
22,37800,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_37800.jpg,1.0,1.0,1.0
22,37925,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_37925.jpg,1.0,1.0,1.0
22,38050,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_38050.jpg,1.0,1.0,1.0
22,38175,0.3333333333333333,0.3333333333333333,0.0,True,1,1,0,0,0,0,0,0,0,22_38175.jpg,1.0,1.0,1.0
22,38300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_38300.jpg,1.0,1.0,1.0
22,38425,0.0,0.3333333333333333,0.0,True,0,1,0,0,0,0,0,0,0,22_38425.jpg,1.0,1.0,1.0
22,38550,0.0,0.3333333333333333,0.3333333333333333,True,0,1,1,0,0,0,0,0,0,22_38550.jpg,1.0,1.0,1.0
22,38675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_38675.jpg,1.0,1.0,1.0
22,38800,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_38800.jpg,1.0,1.0,1.0
22,38925,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_38925.jpg,1.0,1.0,1.0
22,39050,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39050.jpg,1.0,1.0,1.0
22,39175,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39175.jpg,1.0,1.0,1.0
22,39300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39300.jpg,1.0,1.0,1.0
22,39425,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39425.jpg,1.0,1.0,1.0
22,39550,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39550.jpg,1.0,1.0,1.0
22,39675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39675.jpg,1.0,1.0,1.0
22,39800,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39800.jpg,1.0,1.0,1.0
22,39925,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_39925.jpg,1.0,1.0,1.0
22,40050,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_40050.jpg,1.0,1.0,1.0
22,40175,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_40175.jpg,1.0,1.0,1.0
22,40300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_40300.jpg,1.0,1.0,1.0
22,40425,0.6666666666666666,0.3333333333333333,0.0,True,0,0,0,1,1,0,1,0,0,22_40425.jpg,1.0,1.0,1.0
22,40550,0.3333333333333333,0.3333333333333333,0.0,True,0,0,0,0,1,0,1,0,0,22_40550.jpg,1.0,1.0,1.0
22,40675,0.3333333333333333,0.3333333333333333,0.0,True,0,0,0,0,1,0,1,0,0,22_40675.jpg,1.0,1.0,1.0
22,40800,0.0,0.3333333333333333,0.0,True,0,0,0,0,1,0,0,0,0,22_40800.jpg,1.0,1.0,1.0
22,40925,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_40925.jpg,1.0,1.0,1.0
22,41050,1.0,1.0,0.3333333333333333,True,1,1,1,1,1,0,1,1,0,22_41050.jpg,1.0,1.0,1.0
22,41175,0.0,0.6666666666666666,0.3333333333333333,True,0,1,1,0,0,0,0,1,0,22_41175.jpg,1.0,1.0,1.0
22,41300,0.3333333333333333,1.0,0.3333333333333333,True,0,1,1,0,1,0,1,1,0,22_41300.jpg,1.0,1.0,1.0
22,41425,0.3333333333333333,0.6666666666666666,0.3333333333333333,True,0,1,1,0,0,0,1,1,0,22_41425.jpg,1.0,1.0,1.0
22,41550,0.3333333333333333,0.6666666666666666,0.3333333333333333,True,0,1,1,0,0,0,1,1,0,22_41550.jpg,1.0,1.0,1.0
22,41675,0.3333333333333333,0.3333333333333333,0.3333333333333333,True,0,1,1,0,0,0,1,0,0,22_41675.jpg,1.0,1.0,1.0
22,41800,0.0,0.6666666666666666,0.3333333333333333,True,0,1,1,0,1,0,0,0,0,22_41800.jpg,1.0,1.0,1.0
22,41925,0.0,0.6666666666666666,0.3333333333333333,True,0,1,1,0,1,0,0,0,0,22_41925.jpg,1.0,1.0,1.0
22,42050,0.0,0.6666666666666666,0.3333333333333333,True,0,1,1,0,1,0,0,0,0,22_42050.jpg,1.0,1.0,1.0
22,42175,0.0,0.3333333333333333,0.3333333333333333,True,0,1,1,0,0,0,0,0,0,22_42175.jpg,1.0,1.0,1.0
22,42300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_42300.jpg,1.0,1.0,1.0
22,42425,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_42425.jpg,1.0,1.0,1.0
22,42550,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_42550.jpg,1.0,1.0,1.0
22,42675,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_42675.jpg,1.0,1.0,1.0
22,42800,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_42800.jpg,1.0,1.0,1.0
22,42925,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_42925.jpg,1.0,1.0,1.0
22,43050,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_43050.jpg,1.0,1.0,1.0
22,43175,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_43175.jpg,1.0,1.0,1.0
22,43300,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,22_43300.jpg,1.0,1.0,1.0
22,43425,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_43425.jpg,1.0,1.0,1.0
22,43550,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_43550.jpg,1.0,1.0,1.0
22,43675,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_43675.jpg,1.0,1.0,1.0
22,43800,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_43800.jpg,1.0,1.0,1.0
22,43925,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_43925.jpg,1.0,1.0,1.0
22,44050,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_44050.jpg,1.0,1.0,1.0
22,44175,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_44175.jpg,1.0,1.0,1.0
22,44300,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_44300.jpg,1.0,1.0,1.0
22,44425,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_44425.jpg,1.0,1.0,1.0
22,44550,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_44550.jpg,1.0,1.0,1.0
22,44675,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_44675.jpg,1.0,1.0,1.0
22,44800,1.0,1.0,1.0,True,1,1,1,1,1,1,1,1,1,22_44800.jpg,1.0,1.0,1.0
22,44925,1.0,1.0,0.6666666666666666,True,1,1,1,1,1,0,1,1,1,22_44925.jpg,1.0,1.0,1.0
23,25600,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,23_25600.jpg,1.0,1.0,1.0
23,25725,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,23_25725.jpg,1.0,1.0,1.0
23,25850,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,23_25850.jpg,1.0,1.0,1.0
23,25975,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,23_25975.jpg,1.0,1.0,1.0
23,26100,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,23_26100.jpg,1.0,1.0,1.0
23,26225,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,23_26225.jpg,1.0,1.0,1.0
23,26350,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,23_26350.jpg,1.0,1.0,1.0
23,26475,0.0,0.0,0.3333333333333333,True,0,0,0,0,0,0,0,0,1,23_26475.jpg,1.0,1.0,1.0
23,26600,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_26600.jpg,1.0,1.0,1.0
23,26725,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_26725.jpg,1.0,1.0,1.0
23,26850,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,23_26850.jpg,1.0,1.0,1.0
23,26975,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_26975.jpg,1.0,1.0,1.0
23,27100,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27100.jpg,1.0,1.0,1.0
23,27225,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27225.jpg,1.0,1.0,1.0
23,27350,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27350.jpg,1.0,1.0,1.0
23,27475,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27475.jpg,1.0,1.0,1.0
23,27600,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27600.jpg,1.0,1.0,1.0
23,27725,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27725.jpg,1.0,1.0,1.0
23,27850,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27850.jpg,1.0,1.0,1.0
23,27975,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_27975.jpg,1.0,1.0,1.0
23,28100,0.0,0.0,0.6666666666666666,True,0,0,0,0,0,1,0,0,1,23_28100.jpg,1.0,1.0,1.0
23,28225,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_28225.jpg,1.0,1.0,1.0
23,28350,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_28350.jpg,1.0,1.0,1.0
23,28475,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_28475.jpg,1.0,1.0,1.0
23,28600,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_28600.jpg,1.0,1.0,1.0
23,28725,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_28725.jpg,1.0,1.0,1.0
23,28850,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_28850.jpg,1.0,1.0,1.0
23,28975,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_28975.jpg,1.0,1.0,1.0
23,29100,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_29100.jpg,1.0,1.0,1.0
23,29225,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_29225.jpg,1.0,1.0,1.0
23,29350,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_29350.jpg,1.0,1.0,1.0
23,29475,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_29475.jpg,1.0,1.0,1.0
23,29600,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_29600.jpg,1.0,1.0,1.0
23,29725,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_29725.jpg,1.0,1.0,1.0
23,29850,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_29850.jpg,1.0,1.0,1.0
23,29975,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_29975.jpg,1.0,1.0,1.0
23,30100,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_30100.jpg,1.0,1.0,1.0
23,30225,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_30225.jpg,1.0,1.0,1.0
23,30350,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_30350.jpg,1.0,1.0,1.0
23,30475,0.0,0.3333333333333333,1.0,True,0,0,1,0,0,1,0,1,1,23_30475.jpg,1.0,1.0,1.0
23,30600,0.0,0.3333333333333333,0.6666666666666666,True,0,0,0,0,0,1,0,1,1,23_30600.jpg,1.0,1.0,1.0
23,30725,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,23_30725.jpg,1.0,1.0,1.0
23,30850,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_30850.jpg,1.0,1.0,1.0
23,30975,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_30975.jpg,1.0,1.0,1.0
23,31100,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_31100.jpg,1.0,1.0,1.0
23,31225,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_31225.jpg,1.0,1.0,1.0
23,31350,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_31350.jpg,1.0,1.0,1.0
23,31475,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_31475.jpg,1.0,1.0,1.0
23,31600,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,23_31600.jpg,1.0,1.0,1.0
23,31725,0.0,0.0,1.0,True,0,0,1,0,0,1,0,0,1,23_31725.jpg,1.0,1.0,1.0
23,31850,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_31850.jpg,1.0,1.0,1.0
23,31975,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_31975.jpg,1.0,1.0,1.0
23,32100,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32100.jpg,1.0,1.0,1.0
23,32225,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32225.jpg,1.0,1.0,1.0
23,32350,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32350.jpg,1.0,1.0,1.0
23,32475,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32475.jpg,1.0,1.0,1.0
23,32600,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32600.jpg,1.0,1.0,1.0
23,32725,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32725.jpg,1.0,1.0,1.0
23,32850,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32850.jpg,1.0,1.0,1.0
23,32975,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_32975.jpg,1.0,1.0,1.0
23,33100,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_33100.jpg,1.0,1.0,1.0
23,33225,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_33225.jpg,1.0,1.0,1.0
23,33350,0.0,0.0,0.3333333333333333,True,0,0,1,0,0,0,0,0,0,23_33350.jpg,1.0,1.0,1.0
23,33475,0.0,0.0,0.6666666666666666,True,0,0,1,0,0,0,0,0,1,23_33475.jpg,1.0,1.0,1.0
23,33600,0.0,0.0,0.0,True,0,0,0,0,0,0,0,0,0,23_33600.jpg,1.0,1.0,1.0
